[34m[1mdetect: [0mweights=['../yoloTrainNoUnk/yolo5large50E640/weights/best.pt'], source=../videoInferenceData/30FPS_Closeup/30FPS_DoubleCloseup_allClassesAndUnk.mp4, data=data\coco128.yaml, imgsz=[1280, 1280], conf_thres=0.42, iou_thres=0.45, max_det=1000, device=0, view_img=False, save_txt=False, save_csv=False, save_conf=False, save_crop=False, nosave=False, classes=None, agnostic_nms=False, augment=False, visualize=False, update=False, project=../videoInferenceData/, name=yoloTrainNoUnk/30FPS_DoubleCloseup_allClassesAndUnk/yolo5large50E640_1280, exist_ok=False, line_thickness=3, hide_labels=False, hide_conf=False, half=False, dnn=False, vid_stride=1
YOLOv5  12be499 Python-3.9.19 torch-2.3.1+cu118 CUDA:0 (NVIDIA GeForce GTX 1080, 8192MiB)
video 1/1 (118/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 75.7ms
video 1/1 (119/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.1ms
video 1/1 (120/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 67.4ms
video 1/1 (121/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.2ms
video 1/1 (122/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.3ms
video 1/1 (123/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 3, 68.7ms
video 1/1 (124/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.8ms
video 1/1 (125/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.0ms
video 1/1 (126/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 73.6ms
video 1/1 (127/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 78.0ms
video 1/1 (128/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 74.7ms
video 1/1 (129/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 77.4ms
video 1/1 (130/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 72.7ms
video 1/1 (131/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.3ms
video 1/1 (132/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 69.9ms
video 1/1 (133/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 70.9ms
video 1/1 (134/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.0ms
video 1/1 (135/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 78.2ms
video 1/1 (136/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 80.7ms
video 1/1 (137/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 79.3ms
video 1/1 (138/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 76.1ms
video 1/1 (139/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 75.5ms
video 1/1 (140/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.2ms
video 1/1 (141/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.0ms
video 1/1 (142/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 74.0ms
video 1/1 (143/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 71.2ms
video 1/1 (144/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.9ms
video 1/1 (145/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.6ms
video 1/1 (146/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.5ms
video 1/1 (147/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 71.6ms
video 1/1 (148/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 67.5ms
video 1/1 (149/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.5ms
video 1/1 (150/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.0ms
video 1/1 (151/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 70.3ms
video 1/1 (152/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 71.0ms
video 1/1 (153/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 67.0ms
video 1/1 (154/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 70.2ms
video 1/1 (155/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 66.1ms
video 1/1 (156/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.5ms
video 1/1 (157/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.0ms
video 1/1 (158/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 67.4ms
video 1/1 (159/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.9ms
video 1/1 (160/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 67.6ms
video 1/1 (161/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.0ms
video 1/1 (162/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 69.7ms
video 1/1 (163/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.9ms
video 1/1 (164/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.7ms
video 1/1 (165/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.9ms
video 1/1 (166/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 70.1ms
video 1/1 (167/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 70.1ms
video 1/1 (168/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 73.6ms
video 1/1 (169/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 76.9ms
video 1/1 (170/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 74.8ms
video 1/1 (171/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 77.2ms
video 1/1 (172/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 79.2ms
video 1/1 (173/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 78.0ms
video 1/1 (174/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 75.1ms
video 1/1 (175/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 78.8ms
video 1/1 (176/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 76.7ms
video 1/1 (177/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 77.9ms
video 1/1 (178/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 79.2ms
video 1/1 (179/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 77.2ms
video 1/1 (180/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 69.7ms
video 1/1 (181/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 69.8ms
video 1/1 (182/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 69.9ms
video 1/1 (183/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.8ms
video 1/1 (184/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 69.9ms
video 1/1 (185/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.7ms
video 1/1 (186/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 69.6ms
video 1/1 (187/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 69.7ms
video 1/1 (188/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.8ms
video 1/1 (189/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.9ms
video 1/1 (190/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 71.1ms
video 1/1 (191/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 69.7ms
video 1/1 (192/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.9ms
video 1/1 (193/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 70.4ms
video 1/1 (194/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 70.0ms
video 1/1 (195/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 69.4ms
video 1/1 (196/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 71.2ms
video 1/1 (197/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 72.3ms
video 1/1 (198/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 76.3ms
video 1/1 (199/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 73.7ms
video 1/1 (200/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.6ms
video 1/1 (201/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 70.5ms
video 1/1 (202/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 77.6ms
video 1/1 (203/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 77.6ms
video 1/1 (204/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 79.0ms
video 1/1 (205/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 66.3ms
video 1/1 (206/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 69.5ms
video 1/1 (207/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 65.7ms
video 1/1 (208/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.2ms
video 1/1 (209/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.8ms
video 1/1 (210/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.0ms
video 1/1 (211/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.1ms
video 1/1 (212/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 74.0ms
video 1/1 (213/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 75.5ms
video 1/1 (214/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.3ms
video 1/1 (215/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 67.5ms
video 1/1 (216/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.3ms
video 1/1 (217/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.2ms
video 1/1 (218/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.8ms
video 1/1 (219/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.0ms
video 1/1 (220/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.8ms
video 1/1 (221/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.1ms
video 1/1 (222/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 66.4ms
video 1/1 (223/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 66.6ms
video 1/1 (224/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 65.9ms
video 1/1 (225/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 75.2ms
video 1/1 (226/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 73.6ms
video 1/1 (227/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.4ms
video 1/1 (228/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 67.0ms
video 1/1 (229/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.2ms
video 1/1 (230/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 70.2ms
video 1/1 (231/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.0ms
video 1/1 (232/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.9ms
video 1/1 (233/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 70.5ms
video 1/1 (234/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.7ms
video 1/1 (235/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 69.0ms
video 1/1 (236/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 74.3ms
video 1/1 (237/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 76.5ms
video 1/1 (238/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.1ms
video 1/1 (239/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.6ms
video 1/1 (240/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.5ms
video 1/1 (241/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.2ms
video 1/1 (242/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 69.4ms
video 1/1 (243/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.8ms
video 1/1 (244/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.1ms
video 1/1 (245/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.3ms
video 1/1 (246/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.6ms
video 1/1 (247/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 69.1ms
video 1/1 (248/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 69.3ms
video 1/1 (249/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.2ms
video 1/1 (250/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 2 2s, 68.4ms
video 1/1 (251/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 66.4ms
video 1/1 (252/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 70.7ms
video 1/1 (253/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 68.4ms
video 1/1 (254/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 71.5ms
video 1/1 (255/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 (no detections), 68.4ms
video 1/1 (256/3502) C:\Users\Alexej\Desktop\GTSRB\videoInferenceData\30FPS_Closeup\30FPS_DoubleCloseup_allClassesAndUnk.mp4: 736x1280 1 2, 73.7ms
